Location,Type of ownership,Rating,Salary,Cost of Living Index,Adjusted salary
"Philadelphia, PA",Company - Public,3.9,88500.0,1.034,85589
"Philadelphia, PA",Company - Private,3.6,88500.0,1.034,85589
"Philadelphia, PA",Unknown,-1.0,88500.0,1.034,85589
"Philadelphia, PA",Subsidiary or Business Segment,3.7,88500.0,1.034,85589
"Philadelphia, PA",Company - Private,2.8,88500.0,1.034,85589
"Philadelphia, PA",Company - Public,1.6,88500.0,1.034,85589
"Philadelphia, PA",Company - Private,2.7,88500.0,1.034,85589
"Philadelphia, PA",Company - Public,3.3,71500.0,1.034,69148
"Philadelphia, PA",Company - Private,3.1,71500.0,1.034,69148
"Philadelphia, PA",Company - Public,1.6,71500.0,1.034,69148
"Philadelphia, PA",Nonprofit Organization,4.0,71500.0,1.034,69148
"San Antonio, TX",Company - Private,3.9,52500.0,0.927,56634
"San Antonio, TX",Company - Private,3.4,52500.0,0.927,56634
"San Antonio, TX",Company - Private,4.0,52500.0,0.927,56634
"San Antonio, TX",Company - Private,3.1,52500.0,0.927,56634
"San Antonio, TX",Company - Private,3.0,52500.0,0.927,56634
"San Antonio, TX",Company - Private,3.9,52500.0,0.927,56634
"San Antonio, TX",Company - Private,3.9,52500.0,0.927,56634
"San Antonio, TX",Company - Public,3.7,52500.0,0.927,56634
"San Antonio, TX",Company - Private,4.1,52500.0,0.927,56634
"San Antonio, TX",Company - Private,3.4,52500.0,0.927,56634
"San Antonio, TX",Company - Private,3.4,52500.0,0.927,56634
"San Antonio, TX",Company - Private,4.3,52500.0,0.927,56634
"San Antonio, TX",Other Organization,2.5,52500.0,0.927,56634
"San Antonio, TX",Company - Private,4.0,52500.0,0.927,56634
"San Antonio, TX",Unknown,-1.0,52500.0,0.927,56634
"San Antonio, TX",Company - Private,2.8,52500.0,0.927,56634
"San Antonio, TX",Subsidiary or Business Segment,3.7,52500.0,0.927,56634
"San Antonio, TX",Company - Private,5.0,52500.0,0.927,56634
"San Antonio, TX",Company - Private,3.0,52500.0,0.927,56634
"San Antonio, TX",Company - Private,4.0,52500.0,0.927,56634
"San Antonio, TX",Company - Private,4.5,52500.0,0.927,56634
"San Antonio, TX",Company - Public,3.5,52500.0,0.927,56634
"San Antonio, TX",Company - Private,3.3,52500.0,0.927,56634
"San Antonio, TX",Nonprofit Organization,-1.0,52500.0,0.927,56634
"San Antonio, TX",Company - Public,4.1,52500.0,0.927,56634
"San Antonio, TX",Company - Private,2.9,52500.0,0.927,56634
"San Antonio, TX",Company - Private,3.7,52500.0,0.927,56634
"San Antonio, TX",Nonprofit Organization,4.0,52500.0,0.927,56634
"San Antonio, TX",Company - Private,4.0,52500.0,0.927,56634
"San Antonio, TX",Company - Private,3.3,81000.0,0.927,87378
"San Antonio, TX",Company - Private,-1.0,81000.0,0.927,87378
"San Antonio, TX",Unknown,2.6,81000.0,0.927,87378
"San Antonio, TX",Company - Private,3.3,81000.0,0.927,87378
"San Antonio, TX",Company - Private,3.9,81000.0,0.927,87378
"San Antonio, TX",Unknown,-1.0,81000.0,0.927,87378
"San Antonio, TX",Subsidiary or Business Segment,3.8,81000.0,0.927,87378
"San Antonio, TX",Company - Public,4.1,81000.0,0.927,87378
"San Antonio, TX",Company - Private,3.2,81000.0,0.927,87378
"San Antonio, TX",Company - Private,4.0,81000.0,0.927,87378
"San Antonio, TX",Nonprofit Organization,-1.0,81000.0,0.927,87378
"San Antonio, TX",Company - Private,3.9,81000.0,0.927,87378
"San Antonio, TX",Company - Private,4.4,81000.0,0.927,87378
"San Antonio, TX",Company - Private,3.3,81000.0,0.927,87378
"San Antonio, TX",Contract,3.1,81000.0,0.927,87378
"San Antonio, TX",Contract,3.1,81000.0,0.927,87378
"San Diego, CA",Company - Public,3.6,99000.0,1.3619999999999999,72687
"San Diego, CA",Subsidiary or Business Segment,3.3,99000.0,1.3619999999999999,72687
"San Diego, CA",College / University,4.3,99000.0,1.3619999999999999,72687
"San Diego, CA",Company - Public,3.0,99000.0,1.3619999999999999,72687
"San Diego, CA",Company - Private,4.5,99000.0,1.3619999999999999,72687
"San Diego, CA",Company - Private,3.7,99000.0,1.3619999999999999,72687
"San Diego, CA",College / University,4.2,99000.0,1.3619999999999999,72687
"San Diego, CA",Hospital,3.7,99000.0,1.3619999999999999,72687
"San Diego, CA",Company - Private,4.0,99000.0,1.3619999999999999,72687
"San Diego, CA",Company - Private,3.4,99000.0,1.3619999999999999,72687
"San Diego, CA",Company - Private,4.2,99000.0,1.3619999999999999,72687
"San Diego, CA",Company - Private,5.0,99000.0,1.3619999999999999,72687
"San Diego, CA",Company - Public,3.2,99000.0,1.3619999999999999,72687
"San Diego, CA",Company - Public,3.0,99000.0,1.3619999999999999,72687
"San Diego, CA",Company - Private,4.4,99000.0,1.3619999999999999,72687
"San Diego, CA",Company - Public,3.4,99000.0,1.3619999999999999,72687
"San Diego, CA",Company - Private,4.8,99000.0,1.3619999999999999,72687
"San Diego, CA",Nonprofit Organization,5.0,99000.0,1.3619999999999999,72687
"San Diego, CA",Company - Private,3.2,99000.0,1.3619999999999999,72687
"San Diego, CA",Company - Public,3.8,99000.0,1.3619999999999999,72687
"San Diego, CA",Company - Public,3.9,99000.0,1.3619999999999999,72687
"San Diego, CA",Company - Private,2.8,99000.0,1.3619999999999999,72687
"San Diego, CA",Company - Public,3.5,99000.0,1.3619999999999999,72687
"San Diego, CA",Company - Private,5.0,99000.0,1.3619999999999999,72687
"San Diego, CA",Nonprofit Organization,3.5,99000.0,1.3619999999999999,72687
"San Diego, CA",Company - Public,3.5,99000.0,1.3619999999999999,72687
"San Diego, CA",Company - Public,3.6,99000.0,1.3619999999999999,72687
"San Diego, CA",Company - Public,3.3,92000.0,1.3619999999999999,67547
"San Diego, CA",Company - Public,3.4,92000.0,1.3619999999999999,67547
"San Diego, CA",Nonprofit Organization,4.0,92000.0,1.3619999999999999,67547
"San Diego, CA",Company - Public,3.9,92000.0,1.3619999999999999,67547
"San Diego, CA",College / University,4.3,92000.0,1.3619999999999999,67547
"San Diego, CA",Company - Private,4.2,92000.0,1.3619999999999999,67547
"San Diego, CA",Company - Private,4.6,92000.0,1.3619999999999999,67547
"San Diego, CA",Company - Public,4.4,92000.0,1.3619999999999999,67547
"San Diego, CA",Unknown,-1.0,92000.0,1.3619999999999999,67547
"San Diego, CA",Hospital,3.7,92000.0,1.3619999999999999,67547
"San Diego, CA",Company - Private,2.3,92000.0,1.3619999999999999,67547
"San Diego, CA",Company - Public,4.4,92000.0,1.3619999999999999,67547
"San Diego, CA",Company - Public,3.3,92000.0,1.3619999999999999,67547
"San Diego, CA",Subsidiary or Business Segment,4.1,92000.0,1.3619999999999999,67547
"San Diego, CA",Company - Private,4.2,92000.0,1.3619999999999999,67547
"San Diego, CA",Nonprofit Organization,3.5,92000.0,1.3619999999999999,67547
"San Diego, CA",College / University,4.3,92000.0,1.3619999999999999,67547
"San Diego, CA",Company - Private,5.0,92000.0,1.3619999999999999,67547
"San Diego, CA",Company - Public,3.2,92000.0,1.3619999999999999,67547
"San Diego, CA",Subsidiary or Business Segment,3.5,92000.0,1.3619999999999999,67547
"San Diego, CA",Company - Public,3.3,92000.0,1.3619999999999999,67547
"San Diego, CA",College / University,4.3,92000.0,1.3619999999999999,67547
"San Diego, CA",Company - Private,2.5,92000.0,1.3619999999999999,67547
"San Diego, CA",Company - Public,-1.0,92000.0,1.3619999999999999,67547
"San Diego, CA",College / University,4.1,92000.0,1.3619999999999999,67547
"San Diego, CA",Company - Private,3.7,92000.0,1.3619999999999999,67547
"San Diego, CA",Hospital,3.7,92000.0,1.3619999999999999,67547
"San Diego, CA",Company - Private,4.2,92000.0,1.3619999999999999,67547
"San Diego, CA",Company - Private,4.9,92000.0,1.3619999999999999,67547
"San Diego, CA",Subsidiary or Business Segment,3.5,92000.0,1.3619999999999999,67547
"San Diego, CA",College / University,4.3,47500.0,1.3619999999999999,34875
"San Diego, CA",Company - Private,3.4,47500.0,1.3619999999999999,34875
"San Diego, CA",Company - Private,3.5,47500.0,1.3619999999999999,34875
"San Diego, CA",Company - Public,3.3,47500.0,1.3619999999999999,34875
"San Diego, CA",Company - Private,3.7,47500.0,1.3619999999999999,34875
"Dallas, TX",Nonprofit Organization,3.1,36000.0,0.985,36548
"Dallas, TX",Company - Private,4.9,36000.0,0.985,36548
"Dallas, TX",Company - Private,3.3,36000.0,0.985,36548
"Dallas, TX",Company - Private,3.9,36000.0,0.985,36548
"Dallas, TX",Company - Public,4.0,36000.0,0.985,36548
"Dallas, TX",Company - Private,3.7,36000.0,0.985,36548
"Dallas, TX",Company - Private,3.7,36000.0,0.985,36548
"Dallas, TX",Contract,3.8,36000.0,0.985,36548
"Dallas, TX",Company - Private,4.4,36000.0,0.985,36548
"Dallas, TX",Government,3.1,36000.0,0.985,36548
"Dallas, TX",Company - Public,4.0,36000.0,0.985,36548
"Dallas, TX",Company - Public,4.1,36000.0,0.985,36548
"Dallas, TX",Company - Private,3.3,36000.0,0.985,36548
"Dallas, TX",Company - Private,3.4,36000.0,0.985,36548
"Dallas, TX",Company - Private,2.8,36000.0,0.985,36548
"Dallas, TX",Nonprofit Organization,4.0,36000.0,0.985,36548
"Dallas, TX",Company - Private,5.0,36000.0,0.985,36548
"Dallas, TX",Company - Public,3.8,36000.0,0.985,36548
"Dallas, TX",Company - Private,3.8,41500.0,0.985,42131
"Dallas, TX",School / School District,3.3,41500.0,0.985,42131
"Dallas, TX",Company - Private,3.6,41500.0,0.985,42131
"Dallas, TX",Company - Public,4.1,41500.0,0.985,42131
"Dallas, TX",Company - Private,4.6,41500.0,0.985,42131
"Dallas, TX",School / School District,3.3,41500.0,0.985,42131
"Dallas, TX",Company - Private,3.6,41500.0,0.985,42131
"Dallas, TX",Government,4.1,41500.0,0.985,42131
"Dallas, TX",Unknown,-1.0,41500.0,0.985,42131
"Dallas, TX",Company - Private,3.8,41500.0,0.985,42131
"Dallas, TX",Company - Public,2.9,41500.0,0.985,42131
"Dallas, TX",Nonprofit Organization,3.6,41500.0,0.985,42131
"Dallas, TX",Company - Private,4.1,41500.0,0.985,42131
"Dallas, TX",Company - Public,3.8,41500.0,0.985,42131
"Dallas, TX",Company - Private,5.0,41500.0,0.985,42131
"Dallas, TX",Company - Private,-1.0,41500.0,0.985,42131
"Dallas, TX",Company - Public,4.0,41500.0,0.985,42131
"Dallas, TX",Company - Private,4.5,63500.0,0.985,64467
"Dallas, TX",Company - Private,3.2,63500.0,0.985,64467
"Dallas, TX",Company - Private,4.7,63500.0,0.985,64467
"Dallas, TX",Company - Private,3.8,63500.0,0.985,64467
"Dallas, TX",Company - Private,3.4,63500.0,0.985,64467
"Dallas, TX",Company - Private,3.4,63500.0,0.985,64467
"Dallas, TX",Company - Private,3.4,63500.0,0.985,64467
"Dallas, TX",Unknown,-1.0,63500.0,0.985,64467
"Dallas, TX",Company - Public,2.9,63500.0,0.985,64467
"Dallas, TX",Subsidiary or Business Segment,2.5,63500.0,0.985,64467
"Dallas, TX",Company - Private,2.8,63500.0,0.985,64467
"Dallas, TX",Company - Private,3.8,63000.0,0.985,63959
"Dallas, TX",Unknown,-1.0,63000.0,0.985,63959
"Dallas, TX",Company - Private,3.6,63000.0,0.985,63959
"Dallas, TX",Company - Public,2.1,63000.0,0.985,63959
"Dallas, TX",Subsidiary or Business Segment,2.5,63000.0,0.985,63959
"Dallas, TX",Company - Private,3.6,63000.0,0.985,63959
"Dallas, TX",Company - Private,-1.0,63000.0,0.985,63959
"Dallas, TX",Subsidiary or Business Segment,3.3,63000.0,0.985,63959
"Dallas, TX",Company - Private,-1.0,63000.0,0.985,63959
"Dallas, TX",Company - Private,5.0,63000.0,0.985,63959
"Dallas, TX",Company - Private,3.5,63000.0,0.985,63959
"Dallas, TX",Company - Private,4.2,63000.0,0.985,63959
"Dallas, TX",Subsidiary or Business Segment,3.0,68000.0,0.985,69035
"Dallas, TX",Company - Private,3.5,68000.0,0.985,69035
"Dallas, TX",Company - Private,4.5,68000.0,0.985,69035
"Dallas, TX",Contract,4.3,68000.0,0.985,69035
"Dallas, TX",Company - Private,3.1,68000.0,0.985,69035
"Dallas, TX",Company - Private,4.3,68000.0,0.985,69035
"Dallas, TX",Unknown,-1.0,61000.0,0.985,61928
"Dallas, TX",Unknown,-1.0,61000.0,0.985,61928
"San Jose, CA",Company - Public,3.5,150000.0,1.735,86455
"San Jose, CA",Unknown,-1.0,150000.0,1.735,86455
"San Jose, CA",Company - Private,3.9,150000.0,1.735,86455
"San Jose, CA",Company - Private,4.0,150000.0,1.735,86455
"San Jose, CA",Company - Private,3.1,150000.0,1.735,86455
"San Jose, CA",Unknown,-1.0,150000.0,1.735,86455
"San Jose, CA",Company - Private,3.9,150000.0,1.735,86455
"San Jose, CA",Company - Private,3.9,150000.0,1.735,86455
"San Jose, CA",Company - Private,5.0,120000.0,1.735,69164
"San Jose, CA",Company - Public,3.8,120000.0,1.735,69164
"San Jose, CA",Company - Private,3.7,120000.0,1.735,69164
"San Jose, CA",Company - Public,4.0,120000.0,1.735,69164
"San Jose, CA",Company - Private,4.0,120000.0,1.735,69164
"San Jose, CA",Company - Private,4.5,120000.0,1.735,69164
"San Jose, CA",Company - Private,4.1,120000.0,1.735,69164
"San Jose, CA",Company - Private,5.0,120000.0,1.735,69164
"San Jose, CA",Unknown,-1.0,120000.0,1.735,69164
"San Jose, CA",Company - Private,5.0,120000.0,1.735,69164
"San Jose, CA",Company - Private,4.1,120000.0,1.735,69164
"San Jose, CA",Company - Private,4.4,98000.0,1.735,56484
"San Jose, CA",Company - Public,4.1,98000.0,1.735,56484
"San Jose, CA",Company - Private,-1.0,98000.0,1.735,56484
"San Jose, CA",Company - Private,3.8,98000.0,1.735,56484
"San Jose, CA",Company - Private,4.7,98000.0,1.735,56484
"San Jose, CA",Company - Private,3.3,98000.0,1.735,56484
"San Jose, CA",Company - Private,4.4,98000.0,1.735,56484
"San Jose, CA",Company - Public,4.8,72000.0,1.735,41498
"San Jose, CA",Company - Public,4.1,72000.0,1.735,41498
"San Jose, CA",Company - Private,4.4,72000.0,1.735,41498
"San Jose, CA",Company - Public,4.1,72000.0,1.735,41498
"San Jose, CA",Company - Private,4.4,72000.0,1.735,41498
"San Jose, CA",Company - Private,3.5,75500.0,1.735,43515
"San Jose, CA",Company - Private,-1.0,75500.0,1.735,43515
"San Jose, CA",Company - Private,5.0,75500.0,1.735,43515
"San Jose, CA",Company - Public,4.1,75500.0,1.735,43515
"San Jose, CA",Company - Private,3.9,89500.0,1.735,51585
"San Jose, CA",Company - Private,3.9,89500.0,1.735,51585
"San Jose, CA",Unknown,-1.0,89500.0,1.735,51585
"Austin, TX",Company - Public,3.5,59000.0,1.0659999999999998,55347
"Austin, TX",Company - Private,2.8,59000.0,1.0659999999999998,55347
"Austin, TX",Company - Private,4.6,59000.0,1.0659999999999998,55347
"Austin, TX",Company - Private,2.6,59000.0,1.0659999999999998,55347
"Austin, TX",Company - Private,3.8,59000.0,1.0659999999999998,55347
"Austin, TX",Subsidiary or Business Segment,2.6,59000.0,1.0659999999999998,55347
"Austin, TX",Government,2.8,59000.0,1.0659999999999998,55347
"Austin, TX",Company - Private,4.6,59000.0,1.0659999999999998,55347
"Austin, TX",Company - Private,4.1,59000.0,1.0659999999999998,55347
"Austin, TX",Government,2.8,59000.0,1.0659999999999998,55347
"Austin, TX",Company - Public,4.1,59000.0,1.0659999999999998,55347
"Austin, TX",Company - Private,4.9,59000.0,1.0659999999999998,55347
"Austin, TX",Company - Private,4.7,59000.0,1.0659999999999998,55347
"Austin, TX",Government,3.6,59000.0,1.0659999999999998,55347
"Austin, TX",Government,3.9,59000.0,1.0659999999999998,55347
"Austin, TX",Government,2.8,59000.0,1.0659999999999998,55347
"Austin, TX",Company - Private,4.0,59000.0,1.0659999999999998,55347
"Austin, TX",Company - Public,3.4,59000.0,1.0659999999999998,55347
"Austin, TX",Company - Private,4.6,59000.0,1.0659999999999998,55347
"Austin, TX",Company - Private,4.3,59000.0,1.0659999999999998,55347
"Austin, TX",Company - Private,1.9,59000.0,1.0659999999999998,55347
"Austin, TX",Company - Private,5.0,59000.0,1.0659999999999998,55347
"Austin, TX",Company - Private,3.2,59000.0,1.0659999999999998,55347
"Austin, TX",Company - Private,3.8,59000.0,1.0659999999999998,55347
"Austin, TX",Company - Private,5.0,59000.0,1.0659999999999998,55347
"Austin, TX",Company - Private,4.0,59000.0,1.0659999999999998,55347
"Austin, TX",Company - Public,3.5,59000.0,1.0659999999999998,55347
"Austin, TX",Company - Public,4.5,78500.0,1.0659999999999998,73639
"Austin, TX",Company - Private,4.5,78500.0,1.0659999999999998,73639
"Austin, TX",Company - Private,3.3,78500.0,1.0659999999999998,73639
"Austin, TX",Government,4.6,78500.0,1.0659999999999998,73639
"Austin, TX",Government,2.8,78500.0,1.0659999999999998,73639
"Austin, TX",Company - Private,-1.0,78500.0,1.0659999999999998,73639
"Austin, TX",Company - Public,3.2,78500.0,1.0659999999999998,73639
"Austin, TX",Company - Private,3.7,78500.0,1.0659999999999998,73639
"Austin, TX",Company - Private,2.6,78500.0,1.0659999999999998,73639
"Austin, TX",Company - Private,2.8,78500.0,1.0659999999999998,73639
"Austin, TX",Government,2.8,78500.0,1.0659999999999998,73639
"Austin, TX",Unknown,-1.0,78500.0,1.0659999999999998,73639
"Austin, TX",Company - Private,4.4,78500.0,1.0659999999999998,73639
"Austin, TX",Company - Public,4.6,78500.0,1.0659999999999998,73639
"Austin, TX",Company - Private,3.9,78500.0,1.0659999999999998,73639
"Austin, TX",Government,2.8,78500.0,1.0659999999999998,73639
"Austin, TX",Company - Public,3.3,78500.0,1.0659999999999998,73639
"Austin, TX",Company - Private,2.5,78500.0,1.0659999999999998,73639
"Austin, TX",Company - Public,-1.0,78500.0,1.0659999999999998,73639
"Austin, TX",Company - Private,2.5,78500.0,1.0659999999999998,73639
"Austin, TX",Company - Private,3.7,78500.0,1.0659999999999998,73639
"Austin, TX",Company - Private,2.6,78500.0,1.0659999999999998,73639
"Austin, TX",Company - Public,3.3,78500.0,1.0659999999999998,73639
"Austin, TX",Company - Private,3.8,78500.0,1.0659999999999998,73639
"Austin, TX",Unknown,-1.0,78500.0,1.0659999999999998,73639
"Austin, TX",Company - Public,3.7,78500.0,1.0659999999999998,73639
"Austin, TX",Company - Public,2.7,38500.0,1.0659999999999998,36116
"Austin, TX",Nonprofit Organization,3.3,38500.0,1.0659999999999998,36116
"Austin, TX",Government,3.8,38500.0,1.0659999999999998,36116
"Austin, TX",Company - Private,3.5,38500.0,1.0659999999999998,36116
"Austin, TX",Nonprofit Organization,3.5,38500.0,1.0659999999999998,36116
"Austin, TX",Company - Private,3.8,38500.0,1.0659999999999998,36116
"Austin, TX",Company - Public,3.8,38500.0,1.0659999999999998,36116
"Austin, TX",Company - Private,3.7,38500.0,1.0659999999999998,36116
"Austin, TX",Unknown,3.0,38500.0,1.0659999999999998,36116
"Austin, TX",Company - Private,3.9,38500.0,1.0659999999999998,36116
"Austin, TX",Company - Public,3.1,38500.0,1.0659999999999998,36116
"Austin, TX",Company - Public,3.7,38500.0,1.0659999999999998,36116
"Austin, TX",Government,3.6,38500.0,1.0659999999999998,36116
"Austin, TX",Government,2.8,38500.0,1.0659999999999998,36116
"Austin, TX",Nonprofit Organization,3.3,38500.0,1.0659999999999998,36116
"Austin, TX",Company - Private,4.1,38500.0,1.0659999999999998,36116
"Austin, TX",Company - Private,3.3,38500.0,1.0659999999999998,36116
"Austin, TX",Company - Private,5.0,38500.0,1.0659999999999998,36116
"Austin, TX",Government,2.8,38500.0,1.0659999999999998,36116
"Austin, TX",Unknown,-1.0,38500.0,1.0659999999999998,36116
"Austin, TX",Company - Private,3.5,38500.0,1.0659999999999998,36116
"Austin, TX",Company - Private,3.5,38500.0,1.0659999999999998,36116
"Austin, TX",Company - Private,-1.0,38500.0,1.0659999999999998,36116
"Austin, TX",Unknown,-1.0,38500.0,1.0659999999999998,36116
"Austin, TX",Company - Public,3.3,38500.0,1.0659999999999998,36116
"Austin, TX",Government,2.8,38500.0,1.0659999999999998,36116
"Austin, TX",Government,2.8,60000.0,1.0659999999999998,56285
"Austin, TX",Government,3.4,60000.0,1.0659999999999998,56285
"Jacksonville, FL",Company - Private,3.0,56000.0,0.99,56565
"Jacksonville, FL",Company - Public,3.5,56000.0,0.99,56565
"Jacksonville, FL",Company - Public,3.5,56000.0,0.99,56565
"Jacksonville, FL",Company - Private,3.7,56000.0,0.99,56565
"Jacksonville, FL",Company - Private,5.0,56000.0,0.99,56565
"Jacksonville, FL",Company - Private,-1.0,56000.0,0.99,56565
"Jacksonville, FL",Company - Public,3.5,56000.0,0.99,56565
"Jacksonville, FL",Company - Public,3.5,56000.0,0.99,56565
"Jacksonville, FL",Company - Public,3.9,56000.0,0.99,56565
"Jacksonville, FL",Company - Private,5.0,56000.0,0.99,56565
"Jacksonville, FL",Company - Public,3.5,56000.0,0.99,56565
"Jacksonville, FL",Company - Private,5.0,56000.0,0.99,56565
"Jacksonville, FL",Unknown,-1.0,56000.0,0.99,56565
"Jacksonville, FL",Unknown,-1.0,56000.0,0.99,56565
"Jacksonville, FL",Company - Public,2.9,56000.0,0.99,56565
"Jacksonville, FL",Company - Private,5.0,56000.0,0.99,56565
"Jacksonville, FL",Company - Private,5.0,56000.0,0.99,56565
"Jacksonville, FL",Company - Private,3.9,56000.0,0.99,56565
"Jacksonville, FL",Unknown,-1.0,56000.0,0.99,56565
"Columbus, OH",Subsidiary or Business Segment,4.2,40000.0,0.9390000000000001,42598
"Columbus, OH",Company - Private,3.6,40000.0,0.9390000000000001,42598
"Columbus, OH",Nonprofit Organization,3.7,40000.0,0.9390000000000001,42598
"Columbus, OH",Company - Public,2.9,40000.0,0.9390000000000001,42598
